probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.5079381465911865,0.5037078857421875,-0.0042302608489990234,0.00018866918981075287,0.016642123460769653,0.5079381465911865,0.5037078857421875,0.2431396096944809,0.2390487790107727,0.24892227351665497,0.2572433054447174
0,S1,ComHvy,local,local,0,BS1,BS1,0,0.3684690594673157,0.40707600116729736,0.03860694169998169,0.0031385868787765503,0.07721391320228577,0.3684690594673157,0.40707600116729736,0.29405921697616577,0.2739432752132416,0.33747175335884094,0.31898072361946106
0,S1,BWHvy,local,local,0,local,local,0,0.49910253286361694,0.5040125846862793,0.0049100518226623535,0.0004609879106283188,0.025613456964492798,0.49910253286361694,0.5040125846862793,0.21427688002586365,0.2221735417842865,0.2866205871105194,0.2738138437271118
0,S2,LatCrit,local,local,0,local,local,0,0.5686113834381104,0.6176258325576782,0.04901444911956787,0.007594841066747904,0.09802883863449097,0.5686113834381104,0.6176258325576782,0.21727897226810455,0.17172884941101074,0.21410958468914032,0.21064531803131104
0,S2,ComHvy,local,local,0,local,local,0,0.5784834623336792,0.5212396383285522,-0.05724382400512695,0.006730508059263229,0.1144876778125763,0.5784834623336792,0.5212396383285522,0.2088891863822937,0.23133917152881622,0.2126273512840271,0.24742121994495392
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.48014605045318604,0.5043861865997314,0.02424013614654541,0.0012153126299381256,0.048480331897735596,0.48014605045318604,0.5043861865997314,0.2847555875778198,0.2745288610458374,0.23509837687015533,0.22108490765094757
0,S3,LatCrit,local,local,0,local,local,0,0.585952639579773,0.5813249349594116,-0.004627704620361328,0.00026738736778497696,0.01836434006690979,0.585952639579773,0.5813249349594116,0.20753824710845947,0.2029837667942047,0.20650914311408997,0.21569129824638367
0,S3,ComHvy,local,local,0,local,local,0,0.4581560492515564,0.4274680018424988,-0.030688047409057617,0.002061218023300171,0.06137612462043762,0.4581560492515564,0.4274680018424988,0.2855721116065979,0.29506915807724,0.2562718093395233,0.27746284008026123
0,S3,BWHvy,local,local,0,local,local,0,0.4655398726463318,0.4460875988006592,-0.019452273845672607,0.0011714803986251354,0.03890453279018402,0.4655398726463318,0.4460875988006592,0.23258967697620392,0.25181445479393005,0.3018704652786255,0.30209794640541077
0,S4,LatCrit,local,local,0,local,local,0,0.5089768171310425,0.497944176197052,-0.011032640933990479,0.00042397063225507736,0.023475363850593567,0.5089768171310425,0.497944176197052,0.27052533626556396,0.26982030272483826,0.22049783170223236,0.23223552107810974
0,S4,ComHvy,local,local,0,local,local,0,0.5382773876190186,0.589400053024292,0.05112266540527344,0.005459237843751907,0.10224531590938568,0.5382773876190186,0.589400053024292,0.257089763879776,0.22402489185333252,0.20463283360004425,0.1865750551223755
0,S4,BWHvy,local,local,0,local,local,0,0.3725769519805908,0.3660580515861511,-0.006518900394439697,0.0016883257776498795,0.0508173406124115,0.3725769519805908,0.3660580515861511,0.352117121219635,0.33322733640670776,0.27530595660209656,0.3007146120071411
0,S5,LatCrit,local,local,0,local,local,0,0.5142745971679688,0.5014715194702148,-0.012803077697753906,0.0007589571177959442,0.032740622758865356,0.5142745971679688,0.5014715194702148,0.26250454783439636,0.2589373290538788,0.2232208400964737,0.23959116637706757
0,S5,ComHvy,local,local,0,local,local,0,0.5316901803016663,0.44732290506362915,-0.08436727523803711,0.014357015490531921,0.1687345802783966,0.5316901803016663,0.44732290506362915,0.24319997429847717,0.29157814383506775,0.22510984539985657,0.2610989809036255
0,S5,BWHvy,local,local,0,local,local,0,0.6002610921859741,0.5747280716896057,-0.025533020496368408,0.0013707801699638367,0.05106605589389801,0.6002610921859741,0.5747280716896057,0.1960795521736145,0.20601889491081238,0.20365934073925018,0.2192530333995819
0,S6,LatCrit,local,local,0,local,local,0,0.49191826581954956,0.49768149852752686,0.005763232707977295,0.0006465716287493706,0.029893144965171814,0.49191826581954956,0.49768149852752686,0.2597256302833557,0.24477903544902802,0.24835613369941711,0.25753945112228394
0,S6,ComHvy,local,local,0,BS2,BS2,0,0.49436694383621216,0.4965322017669678,0.0021652579307556152,0.00010071205906569958,0.011762499809265137,0.49436694383621216,0.4965322017669678,0.2560073137283325,0.25012606382369995,0.24962574243545532,0.2533417344093323
0,S6,BWHvy,local,local,0,local,local,0,0.43222033977508545,0.41806304454803467,-0.014157295227050781,0.0015644151717424393,0.050239771604537964,0.43222033977508545,0.41806304454803467,0.3038788139820099,0.2929162085056305,0.26390084624290466,0.28902071714401245
0,S7,LatCrit,local,local,0,local,local,0,0.4596271514892578,0.480491578578949,0.020864427089691162,0.0009942660108208656,0.04172886908054352,0.4596271514892578,0.480491578578949,0.1877695471048355,0.17530715465545654,0.3526032865047455,0.3442012369632721
0,S7,ComHvy,local,local,0,local,local,0,0.5979807376861572,0.5834062695503235,-0.01457446813583374,0.00044929608702659607,0.029148921370506287,0.5979807376861572,0.5834062695503235,0.2004769742488861,0.20926743745803833,0.20154230296611786,0.20732629299163818
0,S7,BWHvy,local,local,0,BS1,BS1,0,0.4802110195159912,0.4430074691772461,-0.03720355033874512,0.00298907607793808,0.07440710067749023,0.4802110195159912,0.4430074691772461,0.2741096317768097,0.30139055848121643,0.2456793487071991,0.2556019723415375
0,S8,LatCrit,local,local,0,BS1,BS1,0,0.3825618028640747,0.35710179805755615,-0.025460004806518555,0.0022257622331380844,0.05885046720504761,0.3825618028640747,0.35710179805755615,0.3072155714035034,0.3032503128051758,0.31022265553474426,0.3396478593349457
0,S8,ComHvy,BS1,BS1,0,local,local,0,0.39562442898750305,0.3721601665019989,-0.02346426248550415,0.0016483215149492025,0.049586594104766846,0.31740832328796387,0.3422016501426697,0.39562442898750305,0.3721601665019989,0.2869672179222107,0.2856382131576538
0,S8,BWHvy,local,local,0,local,local,0,0.5191150903701782,0.4613008499145508,-0.05781424045562744,0.007219713181257248,0.11562852561473846,0.5191150903701782,0.4613008499145508,0.2303462028503418,0.24555142223834991,0.2505386769771576,0.2931477427482605
1,S1,LatCrit,local,local,0,local,local,0,0.4882708191871643,0.48116201162338257,-0.007108807563781738,0.00020372262224555016,0.01812949776649475,0.4882708191871643,0.48116201162338257,0.28094664216041565,0.2900114059448242,0.23078252375125885,0.2288265973329544
1,S1,ComHvy,local,local,0,local,local,0,0.48360979557037354,0.5257790684700012,0.042169272899627686,0.003569412976503372,0.0843384861946106,0.48360979557037354,0.5257790684700012,0.20308278501033783,0.1850881725549698,0.31330737471580505,0.2891327738761902
1,S1,BWHvy,local,local,0,local,local,0,0.5125011205673218,0.513913094997406,0.0014119744300842285,0.00021620607003569603,0.015258550643920898,0.5125011205673218,0.513913094997406,0.2025170922279358,0.19488781690597534,0.2849818170070648,0.29119911789894104
1,S2,LatCrit,local,local,0,local,local,0,0.5441713333129883,0.5663595199584961,0.022188186645507812,0.0010514045134186745,0.044376373291015625,0.5441713333129883,0.5663595199584961,0.22180190682411194,0.20770765841007233,0.23402677476406097,0.22593283653259277
1,S2,ComHvy,local,local,0,local,local,0,0.5307527780532837,0.5220771431922913,-0.008675634860992432,0.00015266938135027885,0.017351314425468445,0.5307527780532837,0.5220771431922913,0.201614111661911,0.20467887818813324,0.2676330804824829,0.2732439935207367
1,S2,BWHvy,local,local,0,local,local,0,0.47080057859420776,0.5067529082298279,0.03595232963562012,0.00259961374104023,0.07190464437007904,0.47080057859420776,0.5067529082298279,0.2785772681236267,0.2578916847705841,0.2506221532821655,0.2353554219007492
1,S3,LatCrit,local,local,0,BS1,BS1,0,0.4527919292449951,0.43007272481918335,-0.022719204425811768,0.0011066300794482231,0.045438408851623535,0.4527919292449951,0.43007272481918335,0.26487115025520325,0.27172642946243286,0.282336950302124,0.2982008755207062
1,S3,ComHvy,local,local,0,local,BS1,1,0.415721595287323,0.370543897151947,-0.04517769813537598,0.005338706076145172,0.09035535156726837,0.415721595287323,0.370543897151947,0.33504053950309753,0.3423817455768585,0.24923788011074066,0.28707432746887207
1,S3,BWHvy,local,local,0,local,local,0,0.5318180322647095,0.5382420420646667,0.006424009799957275,0.00029337964951992035,0.01950863003730774,0.5318180322647095,0.5382420420646667,0.2101869285106659,0.20043262839317322,0.25799500942230225,0.26132532954216003
1,S4,LatCrit,local,local,0,local,local,0,0.5366623401641846,0.5462570190429688,0.00959467887878418,0.00019211671315133572,0.01918932795524597,0.5366623401641846,0.5462570190429688,0.24902184307575226,0.24265597760677338,0.2143157720565796,0.21108698844909668
1,S4,ComHvy,local,local,0,local,local,0,0.5027099847793579,0.49141860008239746,-0.01129138469696045,0.0025713201612234116,0.060105279088020325,0.5027099847793579,0.49141860008239746,0.2532556354999542,0.2344943881034851,0.24403436481952667,0.27408701181411743
1,S4,BWHvy,BS1,local,1,BS1,BS1,0,0.3709408938884735,0.3809029459953308,0.0099620521068573,0.00046411436051130295,0.02951037883758545,0.3661477565765381,0.3809029459953308,0.3709408938884735,0.3621366322040558,0.262911319732666,0.256960391998291
1,S5,LatCrit,local,local,0,BS1,local,1,0.39876455068588257,0.4333052635192871,0.03454071283340454,0.0024473564699292183,0.0690813809633255,0.39876455068588257,0.4333052635192871,0.3467560410499573,0.3272685706615448,0.25447937846183777,0.23942618072032928
1,S5,ComHvy,local,local,0,local,local,0,0.5144842863082886,0.4524054527282715,-0.06207883358001709,0.008110741153359413,0.1241576224565506,0.5144842863082886,0.4524054527282715,0.25226908922195435,0.29524844884872437,0.23324663937091827,0.25234606862068176
1,S5,BWHvy,local,local,0,local,local,0,0.4523831605911255,0.4735832214355469,0.021200060844421387,0.0013247805181890726,0.042400091886520386,0.4523831605911255,0.4735832214355469,0.24585944414138794,0.22609618306159973,0.3017573654651642,0.3003205955028534
1,S6,LatCrit,local,local,0,local,local,0,0.5495957136154175,0.5571161508560181,0.007520437240600586,0.00017787894466891885,0.015040889382362366,0.5495957136154175,0.5571161508560181,0.21360154449939728,0.20632898807525635,0.23680274188518524,0.2365548461675644
1,S6,ComHvy,local,local,0,BS2,BS2,0,0.48461759090423584,0.47153234481811523,-0.013085246086120605,0.0003932854160666466,0.02617049217224121,0.48461759090423584,0.47153234481811523,0.24746331572532654,0.25006943941116333,0.2679190933704376,0.27839821577072144
1,S6,BWHvy,local,local,0,local,local,0,0.43973398208618164,0.4823472499847412,0.04261326789855957,0.0040358444675803185,0.08522650599479675,0.43973398208618164,0.4823472499847412,0.2495851069688797,0.22105874121189117,0.31068089604377747,0.2965940237045288
1,S7,LatCrit,local,BS2,1,BS2,BS2,0,0.3962920308113098,0.39963972568511963,0.0033476948738098145,0.0011197105050086975,0.04369698464870453,0.3962920308113098,0.38798755407333374,0.22591674327850342,0.21237270534038544,0.37779125571250916,0.39963972568511963
1,S7,ComHvy,local,local,0,local,local,0,0.5240089893341064,0.5384445190429688,0.014435529708862305,0.0005561970174312592,0.028871074318885803,0.5240089893341064,0.5384445190429688,0.22230133414268494,0.22109977900981903,0.25368964672088623,0.24045565724372864
1,S7,BWHvy,local,local,0,local,local,0,0.46306872367858887,0.45238029956817627,-0.010688424110412598,0.001455545425415039,0.04776015877723694,0.46306872367858887,0.45238029956817627,0.26483362913131714,0.2516419589519501,0.2720976769924164,0.29597774147987366
1,S8,LatCrit,local,local,0,BS2,BS2,0,0.5580273270606995,0.5335527658462524,-0.02447456121444702,0.0025389157235622406,0.05796293914318085,0.5580273270606995,0.5335527658462524,0.24505086243152618,0.24054397642612457,0.19692178070545197,0.22590327262878418
1,S8,ComHvy,local,local,0,local,local,0,0.41485291719436646,0.4206271767616272,0.005774259567260742,0.00015375413931906223,0.015642285346984863,0.41485291719436646,0.4206271767616272,0.2915533781051636,0.28373223543167114,0.29359370470046997,0.29564058780670166
1,S8,BWHvy,local,local,0,local,local,0,0.5072513818740845,0.5309364795684814,0.023685097694396973,0.0011375490576028824,0.04737025499343872,0.5072513818740845,0.5309364795684814,0.23452939093112946,0.2215528041124344,0.25821927189826965,0.24751070141792297
2,S1,LatCrit,local,local,0,local,local,0,0.37558603286743164,0.3927904963493347,0.017204463481903076,0.0006833092775195837,0.034408897161483765,0.37558603286743164,0.3927904963493347,0.3554905951023102,0.3415412902832031,0.2689233422279358,0.26566821336746216
