probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,BS2,1,local,BS2,1,0.525353193283081,0.518539309501648,-0.0068138837814331055,0.004947051405906677,0.0991705060005188,0.525353193283081,0.47576791048049927,0.0056745754554867744,0.005692780949175358,0.4689722955226898,0.518539309501648
0,S1,ComHvy,local,local,0,local,local,0,0.7383993268013,0.8587864637374878,0.12038713693618774,0.06263437867164612,0.24077430367469788,0.7383993268013,0.8587864637374878,0.051458507776260376,0.01320444792509079,0.21014218032360077,0.12800906598567963
0,S1,BWHvy,local,local,0,local,local,0,0.9441755414009094,0.9302867650985718,-0.013888776302337646,0.0015960801392793655,0.027777520939707756,0.9441755414009094,0.9302867650985718,0.018574561923742294,0.023720698431134224,0.03724990412592888,0.04599251225590706
0,S2,LatCrit,BS2,BS2,0,BS2,BS2,0,0.6266764998435974,0.7454958558082581,0.11881935596466064,0.03740864247083664,0.2376386821269989,0.24066275358200073,0.14781320095062256,0.13266073167324066,0.10669095814228058,0.6266764998435974,0.7454958558082581
0,S2,ComHvy,local,local,0,local,local,0,0.6661124229431152,0.631355881690979,-0.03475654125213623,0.006885283626616001,0.08853386342525482,0.6661124229431152,0.631355881690979,0.3125421106815338,0.3568090498447418,0.02134544402360916,0.011835058219730854
0,S2,BWHvy,local,local,0,local,local,0,0.9018377661705017,0.875920832157135,-0.0259169340133667,0.0033779237419366837,0.05183383449912071,0.9018377661705017,0.875920832157135,0.0839172974228859,0.10425542294979095,0.014244944788515568,0.019823720678687096
0,S3,LatCrit,local,local,0,local,local,0,0.6187135577201843,0.6661659479141235,0.04745239019393921,0.005469996482133865,0.09490473568439484,0.6187135577201843,0.6661659479141235,0.005390497390180826,0.0029531926847994328,0.3758959472179413,0.33088091015815735
0,S3,ComHvy,BS2,BS1,1,local,BS1,1,0.4274185299873352,0.5380240082740784,0.11060547828674316,0.14205019176006317,0.5218298435211182,0.2954724431037903,0.171153724193573,0.2771090269088745,0.5380240082740784,0.4274185299873352,0.2908223569393158
0,S3,BWHvy,local,local,0,local,local,0,0.9059798121452332,0.9005196690559387,-0.005460143089294434,0.00022494001314044,0.01105712540447712,0.9059798121452332,0.9005196690559387,0.024313000962138176,0.02424456551671028,0.06970720738172531,0.0752357542514801
0,S4,LatCrit,local,local,0,local,local,0,0.9637044072151184,0.9555541276931763,-0.008150279521942139,0.0008504018187522888,0.016300532966852188,0.9637044072151184,0.9555541276931763,0.002897478872910142,0.003940329886972904,0.03339812532067299,0.04050552845001221
0,S4,ComHvy,local,local,0,local,local,0,0.7030829191207886,0.689029335975647,-0.014053583145141602,0.008381417021155357,0.07422643899917603,0.7030829191207886,0.689029335975647,0.23319436609745026,0.27030760049819946,0.06372270733118057,0.040663085877895355
0,S4,BWHvy,local,local,0,local,local,0,0.9144576787948608,0.8801219463348389,-0.03433573246002197,0.006198666989803314,0.06867150217294693,0.9144576787948608,0.8801219463348389,0.017325319349765778,0.022381262853741646,0.06821697950363159,0.09749680757522583
0,S5,LatCrit,local,local,0,local,local,0,0.9152573347091675,0.928581714630127,0.013324379920959473,0.0016716662794351578,0.02664872631430626,0.9152573347091675,0.928581714630127,0.005096940789371729,0.0028350013308227062,0.07964569330215454,0.06858328729867935
0,S5,ComHvy,local,local,0,local,local,0,0.6656374931335449,0.8277288675308228,0.16209137439727783,0.07668383419513702,0.32418277859687805,0.6656374931335449,0.8277288675308228,0.3334454298019409,0.17188751697540283,0.0009171117562800646,0.0003836287069134414
0,S5,BWHvy,local,local,0,local,local,0,0.9420148134231567,0.9342049360275269,-0.007809877395629883,0.0005228202790021896,0.015619799494743347,0.9420148134231567,0.9342049360275269,0.04284337908029556,0.04815354570746422,0.015141790732741356,0.017641546204686165
0,S6,LatCrit,local,local,0,local,local,0,0.6647423505783081,0.6694595813751221,0.004717230796813965,0.00014271540567278862,0.013034343719482422,0.6647423505783081,0.6694595813751221,0.027751529589295387,0.029551470652222633,0.30750608444213867,0.30098891258239746
0,S6,ComHvy,local,local,0,local,BS2,1,0.5332500338554382,0.4320399761199951,-0.10121005773544312,0.0282256081700325,0.21226131916046143,0.5332500338554382,0.4320399761199951,0.20696720480918884,0.20204657316207886,0.2597827911376953,0.36591342091560364
0,S6,BWHvy,local,local,0,local,local,0,0.9371970295906067,0.9291746616363525,-0.00802236795425415,0.000509361270815134,0.0160447396337986,0.9371970295906067,0.9291746616363525,0.03491333872079849,0.039673179388046265,0.027889641001820564,0.03115217201411724
0,S7,LatCrit,local,local,0,local,local,0,0.9114937782287598,0.8887993097305298,-0.02269446849822998,0.0029756249859929085,0.04538890719413757,0.9114937782287598,0.8887993097305298,0.057593245059251785,0.06878169625997543,0.0309129785746336,0.04241896793246269
0,S7,ComHvy,BS2,BS2,0,local,local,0,0.4964670240879059,0.5072678327560425,0.010800808668136597,0.007450670003890991,0.05345727875828743,0.49406111240386963,0.46733248233795166,0.009471846744418144,0.02539968676865101,0.4964670240879059,0.5072678327560425
0,S7,BWHvy,local,local,0,local,local,0,0.8916004300117493,0.8668447136878967,-0.02475571632385254,0.0035469213034957647,0.04951142892241478,0.8916004300117493,0.8668447136878967,0.05766308307647705,0.078519806265831,0.05073647201061249,0.054635461419820786
0,S8,LatCrit,local,local,0,local,local,0,0.8801416158676147,0.9009914994239807,0.020849883556365967,0.0023263078182935715,0.0417037159204483,0.8801416158676147,0.9009914994239807,0.0013702486176043749,0.0013722163857892156,0.11848814785480499,0.09763628244400024
0,S8,ComHvy,BS1,BS1,0,BS1,BS1,0,0.9108428359031677,0.8659851551055908,-0.044857680797576904,0.010099700652062893,0.08988330513238907,0.0838402509689331,0.12878191471099854,0.9108428359031677,0.8659851551055908,0.005316865164786577,0.005232903640717268
0,S8,BWHvy,local,local,0,local,local,0,0.9556175470352173,0.9466803073883057,-0.008937239646911621,0.0008865604177117348,0.017874490469694138,0.9556175470352173,0.9466803073883057,0.01513089518994093,0.019386500120162964,0.02925155870616436,0.03393320366740227
1,S1,LatCrit,local,local,0,local,local,0,0.7038070559501648,0.7484796643257141,0.044672608375549316,0.013115271925926208,0.11846158653497696,0.7038070559501648,0.7484796643257141,0.014436065219342709,0.028994252905249596,0.2817568778991699,0.22252608835697174
