block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.048145636916160583,0.01823018305003643,0.09448187798261642,0.01720569282770157,1.0,0.0,1.0,1.0,-0.06932292878627777,0.10854166746139526,0.302659809589386,-0.3386193811893463,1.0,0.0,1.0,1.0,-0.06932292878627777,0.10854166746139526,0.302659809589386,-0.3386193811893463,-0.06513575464487076,0.3282378911972046,0.926965594291687,-0.7774809002876282,0.004187169950455427,0.33882853388786316,0.9500486254692078,-0.8606210947036743,0.004187169950455427,0.33882853388786316,0.9500486254692078,-0.8606210947036743,0.3400000035762787,0.5799999833106995,0.5869565606117249,0.5740740895271301,0.7482276558876038,0.3720603585243225,2.2999041080474854,-0.05449160933494568,0.7816547155380249,-0.25177231431007385,0.3720603585243225,0
1,3,6,3,dispatch_decision_block,0.030363654717803,0.018500210717320442,0.07572381943464279,9.448179127957701e-08,1.0,0.0,1.0,1.0,0.3051774501800537,0.12594224512577057,0.5831366777420044,-0.1691576987504959,1.0,0.0,1.0,1.0,0.3051774501800537,0.12594224512577057,0.5831366777420044,-0.1691576987504959,0.29006609320640564,0.3916175961494446,1.2092640399932861,-0.4415636956691742,-0.015111379325389862,0.3692065179347992,0.8874272108078003,-0.7899556159973145,-0.015111379325389862,0.3692065179347992,0.8874272108078003,-0.7899556159973145,0.47999998927116394,0.009999999776482582,0.023255813866853714,0.0,0.9378490447998047,0.26797792315483093,2.0182831287384033,-0.04168318584561348,0.9970920085906982,-0.06215095520019531,0.26797789335250854,0
2,6,9,3,dispatch_decision_block,0.03257681056857109,0.020384902134537697,0.082463338971138,9.448179127957701e-08,1.0,0.0,1.0,1.0,-0.16608098149299622,0.12171409279108047,0.171139195561409,-0.4939868748188019,1.0,0.0,1.0,1.0,-0.16608098149299622,0.12171409279108047,0.171139195561409,-0.4939868748188019,-0.181589737534523,0.3981328308582306,0.8805243968963623,-0.9937800168991089,-0.015508758835494518,0.38847705721855164,1.0768866539001465,-0.8513869047164917,-0.015508758835494518,0.38847705721855164,1.0768866539001465,-0.8513869047164917,0.429999977350235,1.0,0.9999999403953552,1.0,0.7059801816940308,0.71919184923172,4.1065897941589355,0.03742337226867676,0.7735779881477356,-0.2940198481082916,0.71919184923172,0
3,9,12,3,dispatch_decision_block,0.05213000997900963,0.014359327964484692,0.09747163951396942,0.022338351234793663,1.0,0.0,1.0,1.0,-0.07502079010009766,0.11075932532548904,0.1988615095615387,-0.35147619247436523,1.0,0.0,1.0,1.0,-0.07502079010009766,0.11075932532548904,0.1988615095615387,-0.35147619247436523,-0.08098229020833969,0.20709645748138428,0.7727075219154358,-0.5658963918685913,-0.0059615024365484715,0.19808614253997803,0.8694133758544922,-0.4597395360469818,-0.0059615024365484715,0.19808614253997803,0.8694133758544922,-0.4597395360469818,0.12999999523162842,0.09999999403953552,0.11764706671237946,0.08163265138864517,0.9340655207633972,0.501693069934845,2.794111728668213,0.05826691910624504,1.116969108581543,-0.06593446433544159,0.501693069934845,0
4,12,15,3,dispatch_decision_block,0.046039655804634094,0.01802009902894497,0.09839165210723877,0.01681567169725895,1.0,0.0,1.0,1.0,-0.47356727719306946,0.1228637844324112,-0.04156297445297241,-0.7963290214538574,1.0,0.0,1.0,1.0,-0.47356727719306946,0.1228637844324112,-0.04156297445297241,-0.7963290214538574,-0.46866855025291443,0.34063708782196045,0.3938433825969696,-1.3793107271194458,0.004898693412542343,0.30799466371536255,0.8505623936653137,-0.7513577342033386,0.004898693412542343,0.30799466371536255,0.8505623936653137,-0.7513577342033386,0.3400000035762787,0.05999999865889549,0.03921568766236305,0.08163265138864517,0.9204258322715759,0.4158440828323364,2.6805260181427,-0.05095280706882477,0.7265534996986389,-0.07957407832145691,0.4158440828323364,0
5,15,18,3,dispatch_decision_block,0.03726724907755852,0.021174287423491478,0.09434914588928223,0.0032193725928664207,1.0,0.0,1.0,1.0,-0.27578169107437134,0.0956236720085144,0.09103522449731827,-0.4495101571083069,1.0,0.0,1.0,1.0,-0.27578169107437134,0.0956236720085144,0.09103522449731827,-0.4495101571083069,-0.274898886680603,0.4932069182395935,0.8562596440315247,-1.486722469329834,0.0008828234276734293,0.4670015573501587,0.9670393466949463,-1.1991668939590454,0.0008828234276734293,0.4670015573501587,0.9670393466949463,-1.1991668939590454,0.5899999737739563,0.85999995470047,0.9387754797935486,0.7843137383460999,0.8647973537445068,0.6701367497444153,5.683042526245117,0.01096170675009489,0.7453698515892029,-0.1352025717496872,0.6701367497444153,0
6,18,21,3,dispatch_decision_block,0.03364592790603638,0.021046798676252365,0.09375573694705963,0.000756826950237155,1.0,0.0,1.0,1.0,-0.35332000255584717,0.14106953144073486,0.1174447163939476,-0.7282592058181763,1.0,0.0,1.0,1.0,-0.35332000255584717,0.14106953144073486,0.1174447163939476,-0.7282592058181763,-0.34705492854118347,0.4988889694213867,0.8735079765319824,-1.4374829530715942,0.0062650954350829124,0.48046308755874634,1.0394431352615356,-1.1828224658966064,0.0062650954350829124,0.48046308755874634,1.0394431352615356,-1.1828224658966064,0.5299999713897705,0.5699999928474426,0.5416666865348816,0.5961538553237915,0.8017237782478333,0.4675304889678955,2.9225411415100098,0.013820003718137741,0.8200799822807312,-0.19827623665332794,0.4675304889678955,0
7,21,24,3,dispatch_decision_block,0.04609791561961174,0.013147030957043171,0.09082573652267456,0.021717483177781105,1.0,0.0,1.0,1.0,0.27618977427482605,0.10875393450260162,0.4869807958602905,-0.08638520538806915,1.0,0.0,1.0,1.0,0.27618977427482605,0.10875393450260162,0.4869807958602905,-0.08638520538806915,0.2645811140537262,0.24658048152923584,0.9263741970062256,-0.7004769444465637,-0.011608653701841831,0.23409996926784515,0.6044124364852905,-0.9971836805343628,-0.011608653701841831,0.23409996926784515,0.6044124364852905,-0.9971836805343628,0.17000000178813934,0.44999998807907104,0.4599999785423279,0.4399999976158142,0.9402074217796326,0.5595033764839172,3.8886377811431885,0.029031595215201378,0.8349763751029968,-0.05979254096746445,0.5595033764839172,0
8,24,27,3,dispatch_decision_block,0.04984704777598381,0.02218237891793251,0.10947036743164062,0.014316955581307411,1.0,0.0,1.0,1.0,-0.2003839612007141,0.09871730953454971,0.07082439959049225,-0.42185279726982117,1.0,0.0,1.0,1.0,-0.2003839612007141,0.09871730953454971,0.07082439959049225,-0.42185279726982117,-0.1960616260766983,0.31602299213409424,0.6262478232383728,-0.9339812994003296,0.0043223146349191666,0.2950174808502197,0.7444414496421814,-0.7954520583152771,0.0043223146349191666,0.2950174808502197,0.7444414496421814,-0.7954520583152771,0.25,1.0,1.0,0.9999999403953552,0.7881777882575989,0.6060544848442078,3.0262086391448975,0.015599717386066914,0.84840989112854,-0.21182219684123993,0.6060544848442078,0
9,27,30,3,dispatch_decision_block,0.0363897904753685,0.024171659722924232,0.1259993463754654,0.0008404969121329486,1.0,0.0,1.0,1.0,-0.2803497314453125,0.15080444514751434,0.27630093693733215,-0.5443495512008667,1.0,0.0,1.0,1.0,-0.2803497314453125,0.15080444514751434,0.27630093693733215,-0.5443495512008667,-0.2841702103614807,0.5492275953292847,1.4009417295455933,-2.318885564804077,-0.0038204847369343042,0.5426125526428223,1.8238844871520996,-1.8312991857528687,-0.0038204847369343042,0.5426125526428223,1.8238844871520996,-1.8312991857528687,0.5099999904632568,0.3100000023841858,0.36538463830947876,0.25,0.8791818022727966,0.4392057955265045,2.3571832180023193,0.0384332574903965,0.8949878215789795,-0.12081824243068695,0.4392057955265045,0
