block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_now_max,block_local_cost_now_min,block_local_cost_next_mean,block_local_cost_next_std,block_local_cost_next_max,block_local_cost_next_min,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6763491630554199,0.2870413362979889,0.9154560565948486,0.31151801347732544,0.9158797264099121,0.3125152885913849,0.7810331583023071,0.30669966340065,1.6140213012695312,0.29026415944099426,0.7815678119659424,0.3071272075176239,1.6140213012695312,0.29026415944099426,0.8054985404014587,0.2976081073284149,0.8086246848106384,0.30076053738594055,0.0031261336989700794,0.3198181390762329,0.7447502613067627,-1.0352774858474731,-0.0031261336989700794,0.3198181390762329,1.0352774858474731,-0.7447502613067627,0.003378890687599778,0.1690426617860794,-0.05348031222820282,0.1503598541021347,-0.18682044744491577,0.1665065586566925,0.003378890687599778,0.1690426617860794,-0.05348031222820282,0.1503598541021347,-0.18682044744491577,0.1665065586566925,0.003963047172874212,0.32884863018989563,-0.051760826259851456,0.370611310005188,-0.18434450030326843,0.3848762810230255,-0.06932292878627777,0.10854166746139526,-0.06360944360494614,0.10196223109960556,-0.06513575464487076,0.3282378911972046,0.926965594291687,-0.7774809002876282,0.004187169950455427,0.33882853388786316,0.9500486254692078,-0.8606210947036743,0.5799999833106995,-0.25177231431007385,0.3720603585243225,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.3967556059360504,0.2955145537853241,0.6458383202552795,0.33171939849853516,0.6377391815185547,0.32496505975723267,0.50143963098526,0.31876540184020996,1.4331657886505127,0.0,0.5101368427276611,0.3168243169784546,1.4331657886505127,0.013951487839221954,0.5250354409217834,0.3113934099674225,0.5338282585144043,0.3045455813407898,0.008792776614427567,0.3770337700843811,0.7706890106201172,-0.9884732365608215,-0.008792776614427567,0.3770337700843811,0.9884732365608215,-0.7706890106201172,0.31123295426368713,0.1674182265996933,0.6426692008972168,0.24549230933189392,-0.029754135757684708,0.17921265959739685,0.31123295426368713,0.1674182265996933,0.6426692008972168,0.24549230933189392,-0.029754135757684708,0.17921265959739685,0.294851154088974,0.3957887887954712,0.6201217770576477,0.4718543589115143,-0.03777110576629639,0.4187336564064026,0.3051774501800537,0.12594224512577057,0.30387523770332336,0.11902963370084763,0.29006609320640564,0.3916175961494446,1.2092640399932861,-0.4415636956691742,-0.015111379325389862,0.3692065179347992,0.8874272108078003,-0.7899556159973145,0.009999999776482582,-0.06215095520019531,0.26797789335250854,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.43113502860069275,0.3135400414466858,0.6257721781730652,0.3370577394962311,0.6283222436904907,0.3372422456741333,0.5358189940452576,0.3457798361778259,1.6141667366027832,0.0,0.5454829335212708,0.34417036175727844,1.6141667366027832,0.04502977058291435,0.5377352833747864,0.3234962522983551,0.5498552322387695,0.3254745304584503,0.012119975872337818,0.3990109860897064,0.9650896787643433,-0.8938345313072205,-0.012119975872337818,0.3990109860897064,0.8938345313072205,-0.9650896787643433,-0.14867423474788666,0.15854176878929138,-0.5193653702735901,0.18416404724121094,0.17497675120830536,0.1568789780139923,-0.14867423474788666,0.15854176878929138,-0.5193653702735901,0.18416404724121094,0.17497675120830536,0.1568789780139923,-0.15391398966312408,0.40697041153907776,-0.5201928615570068,0.4236624538898468,0.161478191614151,0.43243056535720825,-0.16608098149299622,0.12171409279108047,-0.17167051136493683,0.11689209938049316,-0.181589737534523,0.3981328308582306,0.8805243968963623,-0.9937800168991089,-0.015508758835494518,0.38847705721855164,1.0768866539001465,-0.8513869047164917,1.0,-0.2940198481082916,0.71919184923172,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.7233326435089111,0.18204696476459503,0.9705061316490173,0.210764542222023,0.9709296822547913,0.21367698907852173,0.836166501045227,0.1996341347694397,1.3649858236312866,0.4638076424598694,0.8360737562179565,0.1995600461959839,1.3649858236312866,0.4638076424598694,0.8545404076576233,0.19430756568908691,0.8588355779647827,0.1998540312051773,0.004295270424336195,0.2036421298980713,0.6319735050201416,-0.9195972084999084,-0.004295270424336195,0.2036421298980713,0.9195972084999084,-0.6319735050201416,-0.3917730748653412,0.18759655952453613,0.06795045733451843,0.20791320502758026,0.3049260079860687,0.16828270256519318,-0.3917730748653412,0.18759655952453613,0.06795045733451843,0.20791320502758026,0.3049260079860687,0.16828270256519318,-0.38557523488998413,0.24344603717327118,0.0696791410446167,0.30765101313591003,0.2949601411819458,0.28204983472824097,-0.07502079010009766,0.11075932532548904,-0.07831528782844543,0.10500791668891907,-0.08098229020833969,0.20709645748138428,0.7727075219154358,-0.5658963918685913,-0.0059615024365484715,0.19808614253997803,0.8694133758544922,-0.4597395360469818,0.09999999403953552,-0.06593446433544159,0.501693069934845,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.634405791759491,0.2832765281200409,0.8862461447715759,0.31521615386009216,0.8781470060348511,0.31241971254348755,0.7472397685050964,0.30040350556373596,1.3909496068954468,0.3043413758277893,0.7495957612991333,0.2995646595954895,1.3909496068954468,0.3043413758277893,0.7542581558227539,0.29424306750297546,0.7572558522224426,0.2974874675273895,0.002997684059664607,0.32977408170700073,0.8415617346763611,-0.9993438124656677,-0.002997684059664607,0.32977408170700073,0.9993438124656677,-0.8415617346763611,-0.3862500786781311,0.1924806833267212,-0.46813687682151794,0.17587551474571228,-0.6830137372016907,0.16228514909744263,-0.3862500786781311,0.1924806833267212,-0.46813687682151794,0.17587551474571228,-0.6830137372016907,0.16228514909744263,-0.3750090003013611,0.3561616539955139,-0.4604017436504364,0.3735951781272888,-0.6774473190307617,0.386836975812912,-0.47356727719306946,0.1228637844324112,-0.4752146005630493,0.11821740865707397,-0.46866855025291443,0.34063708782196045,0.3938433825969696,-1.3793107271194458,0.004898693412542343,0.30799466371536255,0.8505623936653137,-0.7513577342033386,0.05999999865889549,-0.07957407832145691,0.4158440828323364,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5033954977989197,0.36148178577423096,0.6980177164077759,0.37593111395835876,0.7005677819252014,0.37497493624687195,0.6162294745445251,0.37849652767181396,1.8668757677078247,0.04666484147310257,0.6236293315887451,0.38078439235687256,1.8668757677078247,0.04666484147310257,0.6004186868667603,0.36668160557746887,0.6075097322463989,0.37356168031692505,0.0070910886861383915,0.5060275793075562,1.294256329536438,-1.0524822473526,-0.0070910886861383915,0.5060275793075562,1.0524822473526,-1.294256329536438,-0.26882418990135193,0.15982012450695038,-0.38163381814956665,0.18979796767234802,-0.17230963706970215,0.1485876590013504,-0.26882418990135193,0.15982012450695038,-0.38163381814956665,0.18979796767234802,-0.17230963706970215,0.1485876590013504,-0.26830625534057617,0.4929712116718292,-0.38087546825408936,0.5466927886009216,-0.17671483755111694,0.5062179565429688,-0.27578169107437134,0.0956236720085144,-0.2734740972518921,0.0963827446103096,-0.274898886680603,0.4932069182395935,0.8562596440315247,-1.486722469329834,0.0008828234276734293,0.4670015573501587,0.9670393466949463,-1.1991668939590454,0.85999995470047,-0.1352025717496872,0.6701367497444153,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.44952234625816345,0.36197972297668457,0.7036740183830261,0.3692299723625183,0.7040975689888,0.37275242805480957,0.5584292411804199,0.36841118335723877,1.5743608474731445,0.013073412701487541,0.5623611211776733,0.3684486746788025,1.5743608474731445,0.013073412701487541,0.5852257609367371,0.36255621910095215,0.5914746522903442,0.3678211569786072,0.00624897051602602,0.48654690384864807,1.12152099609375,-1.102701187133789,-0.00624897051602602,0.48654690384864807,1.102701187133789,-1.12152099609375,-0.1657274216413498,0.24513816833496094,-0.9287853240966797,0.19980163872241974,-0.18820783495903015,0.19131486117839813,-0.1657274216413498,0.24513816833496094,-0.9287853240966797,0.19980163872241974,-0.18820783495903015,0.19131486117839813,-0.16576918959617615,0.5098473429679871,-0.9178636074066162,0.5000008344650269,-0.19291935861110687,0.5653460621833801,-0.35332000255584717,0.14106953144073486,-0.3480410575866699,0.1277536302804947,-0.34705492854118347,0.4988889694213867,0.8735079765319824,-1.4374829530715942,0.0062650954350829124,0.48046308755874634,1.0394431352615356,-1.1828224658966064,0.5699999928474426,-0.19827623665332794,0.4675304889678955,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6365536451339722,0.19679191708564758,0.8884385228157043,0.22976423799991608,0.880339503288269,0.2305457890033722,0.7454605102539062,0.2128297984600067,1.3974021673202515,0.3128245770931244,0.7514584064483643,0.21493983268737793,1.3974021673202515,0.3128245770931244,0.7611530423164368,0.20597802102565765,0.7667436003684998,0.20905467867851257,0.00559066841378808,0.21385575830936432,0.7611067295074463,-0.6299298405647278,-0.00559066841378808,0.21385575830936432,0.6299298405647278,-0.7611067295074463,0.2221047580242157,0.16989709436893463,0.18357259035110474,0.20693199336528778,0.5022896528244019,0.1677301973104477,0.2221047580242157,0.16989709436893463,0.18357259035110474,0.20693199336528778,0.5022896528244019,0.1677301973104477,0.20690783858299255,0.25159594416618347,0.17665725946426392,0.321302205324173,0.4897898733615875,0.3052842617034912,0.27618977427482605,0.10875393450260162,0.2753767669200897,0.11567147076129913,0.2645811140537262,0.24658048152923584,0.9263741970062256,-0.7004769444465637,-0.011608653701841831,0.23409996926784515,0.6044124364852905,-0.9971836805343628,0.44999998807907104,-0.05979254096746445,0.5595033764839172,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6947460770606995,0.3223015367984772,0.8829694390296936,0.3492037057876587,0.8855194449424744,0.3511192500591278,0.8036530613899231,0.3561323881149292,1.7316017150878906,0.3020074963569641,0.8027666807174683,0.3570849299430847,1.7316017150878906,0.3020074963569641,0.7882691621780396,0.3302101790904999,0.7911883592605591,0.3363686203956604,0.002919100457802415,0.29720136523246765,0.7230767011642456,-0.8257170915603638,-0.002919100457802415,0.29720136523246765,0.8257170915603638,-0.7230767011642456,-0.2443392127752304,0.1618480682373047,-0.10757478326559067,0.15956853330135345,-0.22316187620162964,0.22372135519981384,-0.2443392127752304,0.1618480682373047,-0.10757478326559067,0.15956853330135345,-0.22316187620162964,0.22372135519981384,-0.23935511708259583,0.31596818566322327,-0.10726062208414078,0.3403463065624237,-0.21442031860351562,0.4186944365501404,-0.2003839612007141,0.09871730953454971,-0.19857019186019897,0.10336862504482269,-0.1960616260766983,0.31602299213409424,0.6262478232383728,-0.9339812994003296,0.0043223146349191666,0.2950174808502197,0.7444414496421814,-0.7954520583152771,1.0,-0.21182219684123993,0.6060544848442078,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.49460211396217346,0.4316233694553375,0.7417322993278503,0.45538330078125,0.7421559691429138,0.44940096139907837,0.6066761612892151,0.44161781668663025,2.3040077686309814,0.013364586979150772,0.6072366237640381,0.4412395656108856,2.3040077686309814,0.013364586979150772,0.6229723691940308,0.43541690707206726,0.6278508305549622,0.44254374504089355,0.004878385923802853,0.5514546036720276,2.1827316284179688,-1.7467849254608154,-0.004878385923802853,0.5514546036720276,1.7467849254608154,-2.1827316284179688,-0.4765622913837433,0.2365081012248993,-0.18024805188179016,0.1992582529783249,-0.008922752924263477,0.1688557267189026,-0.4765622913837433,0.2365081012248993,-0.18024805188179016,0.1992582529783249,-0.008922752924263477,0.1688557267189026,-0.47257015109062195,0.5525206923484802,-0.1795240342617035,0.5787416696548462,-0.010884334333240986,0.6168946027755737,-0.2803497314453125,0.15080444514751434,-0.2845861315727234,0.1535407453775406,-0.2841702103614807,0.5492275953292847,1.4009417295455933,-2.318885564804077,-0.0038204847369343042,0.5426125526428223,1.8238844871520996,-1.8312991857528687,0.3100000023841858,-0.12081824243068695,0.4392057955265045,0
